2024-08-27 21:53:42,598 INFO    StreamThr :35276 [internal.py:wandb_internal():85] W&B internal server running at pid: 35276, started at: 2024-08-27 21:53:42.598071
2024-08-27 21:53:49,749 INFO    HandlerThread:35276 [interfaces.py:finish():200] Joined disk monitor
2024-08-27 21:53:49,749 DEBUG   SystemMonitor:35276 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-27 21:53:49,749 INFO    HandlerThread:35276 [interfaces.py:finish():200] Joined memory monitor
2024-08-27 21:53:49,757 INFO    HandlerThread:35276 [interfaces.py:finish():200] Joined network monitor
2024-08-27 21:53:49,757 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: defer
2024-08-27 21:53:49,757 INFO    SenderThread:35276 [sender.py:send_request_defer():622] handle sender defer: 2
2024-08-27 21:53:49,759 INFO    SenderThread:35276 [sender.py:transition_state():626] send defer: 3
2024-08-27 21:53:49,759 DEBUG   SenderThread:35276 [sender.py:send():391] send: stats
2024-08-27 21:53:49,760 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: defer
2024-08-27 21:53:49,760 INFO    HandlerThread:35276 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-27 21:53:49,760 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: defer
2024-08-27 21:53:49,760 INFO    SenderThread:35276 [sender.py:send_request_defer():622] handle sender defer: 3
2024-08-27 21:53:49,760 INFO    SenderThread:35276 [sender.py:transition_state():626] send defer: 4
2024-08-27 21:53:49,760 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: defer
2024-08-27 21:53:49,760 INFO    HandlerThread:35276 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-27 21:53:49,760 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: defer
2024-08-27 21:53:49,760 INFO    SenderThread:35276 [sender.py:send_request_defer():622] handle sender defer: 4
2024-08-27 21:53:49,760 INFO    SenderThread:35276 [sender.py:transition_state():626] send defer: 5
2024-08-27 21:53:49,760 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: defer
2024-08-27 21:53:49,760 INFO    HandlerThread:35276 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-27 21:53:49,760 DEBUG   SenderThread:35276 [sender.py:send():391] send: summary
2024-08-27 21:53:49,760 INFO    SenderThread:35276 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-27 21:53:49,760 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: defer
2024-08-27 21:53:49,760 INFO    SenderThread:35276 [sender.py:send_request_defer():622] handle sender defer: 5
2024-08-27 21:53:49,760 INFO    SenderThread:35276 [sender.py:transition_state():626] send defer: 6
2024-08-27 21:53:49,760 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: defer
2024-08-27 21:53:49,760 INFO    HandlerThread:35276 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-27 21:53:49,760 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: defer
2024-08-27 21:53:49,760 INFO    SenderThread:35276 [sender.py:send_request_defer():622] handle sender defer: 6
2024-08-27 21:53:49,775 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 21:53:50,209 INFO    SenderThread:35276 [sender.py:transition_state():626] send defer: 7
2024-08-27 21:53:50,210 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: defer
2024-08-27 21:53:50,210 INFO    HandlerThread:35276 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-27 21:53:50,210 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: defer
2024-08-27 21:53:50,210 INFO    SenderThread:35276 [sender.py:send_request_defer():622] handle sender defer: 7
2024-08-27 21:53:50,247 INFO    Thread-16 :35276 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_215342-useb6n87\files\config.yaml
2024-08-27 21:53:50,247 INFO    Thread-16 :35276 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_215342-useb6n87\files\output.log
2024-08-27 21:53:50,253 INFO    Thread-16 :35276 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_215342-useb6n87\files\wandb-summary.json
2024-08-27 21:53:50,754 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-27 21:53:51,674 INFO    SenderThread:35276 [sender.py:transition_state():626] send defer: 8
2024-08-27 21:53:51,674 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: poll_exit
2024-08-27 21:53:51,674 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: defer
2024-08-27 21:53:51,674 INFO    HandlerThread:35276 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-27 21:53:51,688 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: defer
2024-08-27 21:53:51,688 INFO    SenderThread:35276 [sender.py:send_request_defer():622] handle sender defer: 8
2024-08-27 21:53:51,688 INFO    SenderThread:35276 [job_builder.py:build():443] Attempting to build job artifact
2024-08-27 21:53:51,688 INFO    SenderThread:35276 [job_builder.py:_get_source_type():572] is repo sourced job
2024-08-27 21:53:51,752 INFO    SenderThread:35276 [job_builder.py:build():548] adding wandb-job metadata file
2024-08-27 21:53:51,768 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-27 21:53:51,785 INFO    SenderThread:35276 [sender.py:transition_state():626] send defer: 9
2024-08-27 21:53:51,785 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: poll_exit
2024-08-27 21:53:51,785 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: defer
2024-08-27 21:53:51,785 INFO    HandlerThread:35276 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-27 21:53:51,785 DEBUG   SenderThread:35276 [sender.py:send():391] send: artifact
2024-08-27 21:53:52,272 INFO    Thread-16 :35276 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_215342-useb6n87\files\output.log
2024-08-27 21:53:52,811 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-27 21:53:53,813 INFO    SenderThread:35276 [sender.py:send_artifact():1549] sent artifact job-https___github.com_Isara-Li_HealthBot_Plus.git_HealthBot_Plus_App_backend_app.py - {'id': 'QXJ0aWZhY3Q6MTE2NzkyMjY5NA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxNzY4OTg2Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE2NzkyMjY5NA==', 'versionIndex': 0}}}
2024-08-27 21:53:53,813 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: defer
2024-08-27 21:53:53,813 INFO    SenderThread:35276 [sender.py:send_request_defer():622] handle sender defer: 9
2024-08-27 21:53:53,813 INFO    SenderThread:35276 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-27 21:53:54,286 INFO    SenderThread:35276 [dir_watcher.py:finish():388] scan: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_215342-useb6n87\files
2024-08-27 21:53:54,286 INFO    SenderThread:35276 [dir_watcher.py:finish():402] scan save: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_215342-useb6n87\files\config.yaml config.yaml
2024-08-27 21:53:54,286 INFO    SenderThread:35276 [dir_watcher.py:finish():402] scan save: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_215342-useb6n87\files\output.log output.log
2024-08-27 21:53:54,286 INFO    SenderThread:35276 [dir_watcher.py:finish():402] scan save: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_215342-useb6n87\files\requirements.txt requirements.txt
2024-08-27 21:53:54,286 INFO    SenderThread:35276 [dir_watcher.py:finish():402] scan save: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_215342-useb6n87\files\wandb-metadata.json wandb-metadata.json
2024-08-27 21:53:54,286 INFO    SenderThread:35276 [dir_watcher.py:finish():402] scan save: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_215342-useb6n87\files\wandb-summary.json wandb-summary.json
2024-08-27 21:53:54,302 INFO    SenderThread:35276 [sender.py:transition_state():626] send defer: 10
2024-08-27 21:53:54,302 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: poll_exit
2024-08-27 21:53:54,302 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: defer
2024-08-27 21:53:54,302 INFO    HandlerThread:35276 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-27 21:53:54,302 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: defer
2024-08-27 21:53:54,302 INFO    SenderThread:35276 [sender.py:send_request_defer():622] handle sender defer: 10
2024-08-27 21:53:54,302 INFO    SenderThread:35276 [file_pusher.py:finish():169] shutting down file pusher
2024-08-27 21:53:54,823 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-27 21:53:54,824 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: poll_exit
2024-08-27 21:53:55,216 INFO    wandb-upload_0:35276 [upload_job.py:push():130] Uploaded file C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_215342-useb6n87\files\config.yaml
2024-08-27 21:53:55,733 INFO    wandb-upload_1:35276 [upload_job.py:push():130] Uploaded file C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_215342-useb6n87\files\output.log
2024-08-27 21:53:55,827 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-27 21:53:55,827 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: poll_exit
2024-08-27 21:53:56,295 INFO    wandb-upload_3:35276 [upload_job.py:push():130] Uploaded file C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_215342-useb6n87\files\wandb-summary.json
2024-08-27 21:53:56,795 INFO    wandb-upload_2:35276 [upload_job.py:push():130] Uploaded file C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_215342-useb6n87\files\requirements.txt
2024-08-27 21:53:56,841 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-27 21:53:56,841 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: poll_exit
2024-08-27 21:53:57,019 INFO    Thread-15 (_thread_body):35276 [sender.py:transition_state():626] send defer: 11
2024-08-27 21:53:57,020 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: defer
2024-08-27 21:53:57,020 INFO    HandlerThread:35276 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-27 21:53:57,021 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: defer
2024-08-27 21:53:57,021 INFO    SenderThread:35276 [sender.py:send_request_defer():622] handle sender defer: 11
2024-08-27 21:53:57,021 INFO    SenderThread:35276 [file_pusher.py:join():175] waiting for file pusher
2024-08-27 21:53:57,021 INFO    SenderThread:35276 [sender.py:transition_state():626] send defer: 12
2024-08-27 21:53:57,021 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: defer
2024-08-27 21:53:57,021 INFO    HandlerThread:35276 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-27 21:53:57,021 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: defer
2024-08-27 21:53:57,021 INFO    SenderThread:35276 [sender.py:send_request_defer():622] handle sender defer: 12
2024-08-27 21:53:57,021 INFO    SenderThread:35276 [file_stream.py:finish():601] file stream finish called
2024-08-27 21:53:57,521 INFO    SenderThread:35276 [file_stream.py:finish():605] file stream finish is done
2024-08-27 21:53:57,521 INFO    SenderThread:35276 [sender.py:transition_state():626] send defer: 13
2024-08-27 21:53:57,521 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: defer
2024-08-27 21:53:57,521 INFO    HandlerThread:35276 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-27 21:53:57,521 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: defer
2024-08-27 21:53:57,521 INFO    SenderThread:35276 [sender.py:send_request_defer():622] handle sender defer: 13
2024-08-27 21:53:57,521 INFO    SenderThread:35276 [sender.py:transition_state():626] send defer: 14
2024-08-27 21:53:57,521 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: defer
2024-08-27 21:53:57,521 DEBUG   SenderThread:35276 [sender.py:send():391] send: final
2024-08-27 21:53:57,521 INFO    HandlerThread:35276 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-27 21:53:57,521 DEBUG   SenderThread:35276 [sender.py:send():391] send: footer
2024-08-27 21:53:57,521 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: defer
2024-08-27 21:53:57,521 INFO    SenderThread:35276 [sender.py:send_request_defer():622] handle sender defer: 14
2024-08-27 21:53:57,521 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-27 21:53:57,521 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: server_info
2024-08-27 21:53:57,521 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-27 21:53:57,521 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: poll_exit
2024-08-27 21:53:57,521 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: get_summary
2024-08-27 21:53:57,521 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: server_info
2024-08-27 21:53:57,532 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-27 21:53:57,532 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-27 21:53:57,894 DEBUG   SenderThread:35276 [sender.py:send_request():418] send_request: poll_exit
2024-08-27 21:53:57,894 INFO    MainThread:35276 [wandb_run.py:_footer_history_summary_info():4076] rendering history
2024-08-27 21:53:57,894 INFO    MainThread:35276 [wandb_run.py:_footer_history_summary_info():4108] rendering summary
2024-08-27 21:53:57,909 INFO    MainThread:35276 [wandb_run.py:_footer_sync_info():4035] logging synced files
2024-08-27 21:53:57,909 DEBUG   HandlerThread:35276 [handler.py:handle_request():158] handle_request: shutdown
2024-08-27 21:53:57,909 INFO    HandlerThread:35276 [handler.py:finish():880] shutting down handler
2024-08-27 21:53:58,544 INFO    WriterThread:35276 [datastore.py:close():296] close: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_215342-useb6n87\run-useb6n87.wandb
2024-08-27 21:53:58,919 INFO    SenderThread:35276 [sender.py:finish():1631] shutting down sender
2024-08-27 21:53:58,920 INFO    SenderThread:35276 [file_pusher.py:finish():169] shutting down file pusher
2024-08-27 21:53:58,920 INFO    SenderThread:35276 [file_pusher.py:join():175] waiting for file pusher
