2024-08-27 22:20:18,274 INFO    StreamThr :34836 [internal.py:wandb_internal():85] W&B internal server running at pid: 34836, started at: 2024-08-27 22:20:18.273473
2024-08-27 22:20:24,033 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: defer
2024-08-27 22:20:24,033 INFO    HandlerThread:34836 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-27 22:20:24,034 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: defer
2024-08-27 22:20:24,034 INFO    SenderThread:34836 [sender.py:send_request_defer():622] handle sender defer: 4
2024-08-27 22:20:24,034 INFO    SenderThread:34836 [sender.py:transition_state():626] send defer: 5
2024-08-27 22:20:24,034 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: defer
2024-08-27 22:20:24,034 INFO    HandlerThread:34836 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-27 22:20:24,034 DEBUG   SenderThread:34836 [sender.py:send():391] send: summary
2024-08-27 22:20:24,034 INFO    SenderThread:34836 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-27 22:20:24,034 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: defer
2024-08-27 22:20:24,034 INFO    SenderThread:34836 [sender.py:send_request_defer():622] handle sender defer: 5
2024-08-27 22:20:24,034 INFO    SenderThread:34836 [sender.py:transition_state():626] send defer: 6
2024-08-27 22:20:24,034 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: defer
2024-08-27 22:20:24,034 INFO    HandlerThread:34836 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-27 22:20:24,034 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: defer
2024-08-27 22:20:24,034 INFO    SenderThread:34836 [sender.py:send_request_defer():622] handle sender defer: 6
2024-08-27 22:20:24,034 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:20:24,439 INFO    SenderThread:34836 [sender.py:transition_state():626] send defer: 7
2024-08-27 22:20:24,439 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: defer
2024-08-27 22:20:24,439 INFO    HandlerThread:34836 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-27 22:20:24,439 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: defer
2024-08-27 22:20:24,439 INFO    SenderThread:34836 [sender.py:send_request_defer():622] handle sender defer: 7
2024-08-27 22:20:24,943 INFO    Thread-16 :34836 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_222018-yb00zh0n\files\config.yaml
2024-08-27 22:20:24,943 INFO    Thread-16 :34836 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_222018-yb00zh0n\files\wandb-summary.json
2024-08-27 22:20:24,943 INFO    Thread-16 :34836 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_222018-yb00zh0n\files\output.log
2024-08-27 22:20:25,023 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-27 22:20:26,000 INFO    SenderThread:34836 [sender.py:transition_state():626] send defer: 8
2024-08-27 22:20:26,000 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: poll_exit
2024-08-27 22:20:26,000 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: defer
2024-08-27 22:20:26,000 INFO    HandlerThread:34836 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-27 22:20:26,004 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: defer
2024-08-27 22:20:26,004 INFO    SenderThread:34836 [sender.py:send_request_defer():622] handle sender defer: 8
2024-08-27 22:20:26,004 INFO    SenderThread:34836 [job_builder.py:build():443] Attempting to build job artifact
2024-08-27 22:20:26,004 INFO    SenderThread:34836 [job_builder.py:_get_source_type():572] is repo sourced job
2024-08-27 22:20:26,032 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-27 22:20:26,064 INFO    SenderThread:34836 [job_builder.py:build():548] adding wandb-job metadata file
2024-08-27 22:20:26,066 INFO    SenderThread:34836 [sender.py:transition_state():626] send defer: 9
2024-08-27 22:20:26,066 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: poll_exit
2024-08-27 22:20:26,066 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: defer
2024-08-27 22:20:26,066 DEBUG   SenderThread:34836 [sender.py:send():391] send: artifact
2024-08-27 22:20:26,066 INFO    HandlerThread:34836 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-27 22:20:26,950 INFO    Thread-16 :34836 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_222018-yb00zh0n\files\output.log
2024-08-27 22:20:27,048 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-27 22:20:28,038 INFO    SenderThread:34836 [sender.py:send_artifact():1549] sent artifact job-https___github.com_Isara-Li_HealthBot_Plus.git_HealthBot_Plus_App_backend_app.py - {'id': 'QXJ0aWZhY3Q6MTE2Nzk2OTk5MQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxNzY5ODYzNw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE2Nzk2OTk5MQ==', 'versionIndex': 0}}}
2024-08-27 22:20:28,038 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: defer
2024-08-27 22:20:28,038 INFO    SenderThread:34836 [sender.py:send_request_defer():622] handle sender defer: 9
2024-08-27 22:20:28,038 INFO    SenderThread:34836 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-27 22:20:28,967 INFO    SenderThread:34836 [dir_watcher.py:finish():388] scan: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_222018-yb00zh0n\files
2024-08-27 22:20:28,967 INFO    SenderThread:34836 [dir_watcher.py:finish():402] scan save: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_222018-yb00zh0n\files\config.yaml config.yaml
2024-08-27 22:20:28,972 INFO    SenderThread:34836 [dir_watcher.py:finish():402] scan save: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_222018-yb00zh0n\files\output.log output.log
2024-08-27 22:20:28,975 INFO    SenderThread:34836 [dir_watcher.py:finish():402] scan save: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_222018-yb00zh0n\files\requirements.txt requirements.txt
2024-08-27 22:20:28,975 INFO    SenderThread:34836 [dir_watcher.py:finish():402] scan save: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_222018-yb00zh0n\files\wandb-metadata.json wandb-metadata.json
2024-08-27 22:20:28,975 INFO    SenderThread:34836 [dir_watcher.py:finish():402] scan save: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_222018-yb00zh0n\files\wandb-summary.json wandb-summary.json
2024-08-27 22:20:28,984 INFO    SenderThread:34836 [sender.py:transition_state():626] send defer: 10
2024-08-27 22:20:28,984 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: poll_exit
2024-08-27 22:20:28,984 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: defer
2024-08-27 22:20:28,984 INFO    HandlerThread:34836 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-27 22:20:28,984 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: defer
2024-08-27 22:20:28,984 INFO    SenderThread:34836 [sender.py:send_request_defer():622] handle sender defer: 10
2024-08-27 22:20:28,984 INFO    SenderThread:34836 [file_pusher.py:finish():169] shutting down file pusher
2024-08-27 22:20:29,072 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-27 22:20:29,072 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: poll_exit
2024-08-27 22:20:29,882 INFO    wandb-upload_0:34836 [upload_job.py:push():130] Uploaded file C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_222018-yb00zh0n\files\config.yaml
2024-08-27 22:20:30,076 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-27 22:20:30,076 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: poll_exit
2024-08-27 22:20:30,471 INFO    wandb-upload_1:34836 [upload_job.py:push():130] Uploaded file C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_222018-yb00zh0n\files\output.log
2024-08-27 22:20:30,567 INFO    wandb-upload_3:34836 [upload_job.py:push():130] Uploaded file C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_222018-yb00zh0n\files\wandb-summary.json
2024-08-27 22:20:31,091 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-27 22:20:31,091 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: poll_exit
2024-08-27 22:20:31,244 INFO    wandb-upload_2:34836 [upload_job.py:push():130] Uploaded file C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_222018-yb00zh0n\files\requirements.txt
2024-08-27 22:20:31,466 INFO    Thread-15 (_thread_body):34836 [sender.py:transition_state():626] send defer: 11
2024-08-27 22:20:31,467 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: defer
2024-08-27 22:20:31,468 INFO    HandlerThread:34836 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-27 22:20:31,469 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: defer
2024-08-27 22:20:31,470 INFO    SenderThread:34836 [sender.py:send_request_defer():622] handle sender defer: 11
2024-08-27 22:20:31,470 INFO    SenderThread:34836 [file_pusher.py:join():175] waiting for file pusher
2024-08-27 22:20:31,470 INFO    SenderThread:34836 [sender.py:transition_state():626] send defer: 12
2024-08-27 22:20:31,470 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: defer
2024-08-27 22:20:31,470 INFO    HandlerThread:34836 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-27 22:20:31,473 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: defer
2024-08-27 22:20:31,473 INFO    SenderThread:34836 [sender.py:send_request_defer():622] handle sender defer: 12
2024-08-27 22:20:31,473 INFO    SenderThread:34836 [file_stream.py:finish():601] file stream finish called
2024-08-27 22:20:31,972 INFO    SenderThread:34836 [file_stream.py:finish():605] file stream finish is done
2024-08-27 22:20:31,972 INFO    SenderThread:34836 [sender.py:transition_state():626] send defer: 13
2024-08-27 22:20:31,972 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: defer
2024-08-27 22:20:31,972 INFO    HandlerThread:34836 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-27 22:20:31,972 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: defer
2024-08-27 22:20:31,972 INFO    SenderThread:34836 [sender.py:send_request_defer():622] handle sender defer: 13
2024-08-27 22:20:31,972 INFO    SenderThread:34836 [sender.py:transition_state():626] send defer: 14
2024-08-27 22:20:31,972 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: defer
2024-08-27 22:20:31,972 INFO    HandlerThread:34836 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-27 22:20:31,972 DEBUG   SenderThread:34836 [sender.py:send():391] send: final
2024-08-27 22:20:31,972 DEBUG   SenderThread:34836 [sender.py:send():391] send: footer
2024-08-27 22:20:31,972 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: defer
2024-08-27 22:20:31,972 INFO    SenderThread:34836 [sender.py:send_request_defer():622] handle sender defer: 14
2024-08-27 22:20:31,978 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-27 22:20:31,978 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: poll_exit
2024-08-27 22:20:31,978 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: server_info
2024-08-27 22:20:31,978 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-27 22:20:31,978 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: get_summary
2024-08-27 22:20:31,978 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-27 22:20:31,978 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-27 22:20:31,978 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: server_info
2024-08-27 22:20:32,383 DEBUG   SenderThread:34836 [sender.py:send_request():418] send_request: poll_exit
2024-08-27 22:20:32,384 INFO    MainThread:34836 [wandb_run.py:_footer_history_summary_info():4076] rendering history
2024-08-27 22:20:32,384 INFO    MainThread:34836 [wandb_run.py:_footer_history_summary_info():4108] rendering summary
2024-08-27 22:20:32,385 INFO    MainThread:34836 [wandb_run.py:_footer_sync_info():4035] logging synced files
2024-08-27 22:20:32,385 DEBUG   HandlerThread:34836 [handler.py:handle_request():158] handle_request: shutdown
2024-08-27 22:20:32,385 INFO    HandlerThread:34836 [handler.py:finish():880] shutting down handler
2024-08-27 22:20:32,984 INFO    WriterThread:34836 [datastore.py:close():296] close: C:\Users\Isara Liyanage\Documents\GitHub\HealthBot_Plus\wandb\run-20240827_222018-yb00zh0n\run-yb00zh0n.wandb
2024-08-27 22:20:33,388 INFO    SenderThread:34836 [sender.py:finish():1631] shutting down sender
2024-08-27 22:20:33,388 INFO    SenderThread:34836 [file_pusher.py:finish():169] shutting down file pusher
2024-08-27 22:20:33,388 INFO    SenderThread:34836 [file_pusher.py:join():175] waiting for file pusher
